joneschristopher@example.com,2024-06-24,40000,Bank,item #2 from storefront,North America,Abandoned
joneschristopher@example.com,2023-05-26,3000,Card,item #3 from storefront,Europe,Abandoned
joneschristopher@example.com,2023-03-10,5000,Card,item #1 from storefront,North America,Reversed
joneschristopher@example.com,2024-08-01,40000,Direct Debit,item #2 from storefront,South America,Queued
joneschristopher@example.com,2022-10-09,40000,Card,item #2 from storefront,North America,Failed
joneschristopher@example.com,2023-12-23,40000,Direct Debit,item #2 from storefront,Asia,Failed
patrickmiller@example.net,2023-09-25,3000,Card,item #3 from storefront,South America,Failed
patrickmiller@example.net,2023-08-12,5000,Direct Debit,item #1 from storefront,Europe,Reversed
williamwalker@example.net,2023-11-01,30000,Card,subscription item #2 (monthly),South America,
williamwalker@example.net,2023-12-01,30000,Card,subscription item #2 (monthly),Asia,
williamwalker@example.net,2023-12-31,30000,Card,subscription item #2 (monthly),South America,
williamwalker@example.net,2024-01-30,30000,USSD,subscription item #2 (monthly),North America,
williamwalker@example.net,2024-02-29,30000,USSD,subscription item #2 (monthly),Asia,
williamwalker@example.net,2024-03-30,30000,POS,subscription item #2 (monthly),South America,
williamwalker@example.net,2024-04-29,30000,USSD,subscription item #2 (monthly),Europe,
williamwalker@example.net,2024-05-29,30000,Card,subscription item #2 (monthly),South America,
williamwalker@example.net,2024-06-28,30000,Card,subscription item #2 (monthly),South America,
williamwalker@example.net,2024-07-28,30000,Bank,subscription item #2 (monthly),Europe,
williamwalker@example.net,2024-08-27,30000,POS,subscription item #2 (monthly),South America,
williamwalker@example.net,2024-09-26,30000,Direct Debit,subscription item #2 (monthly),South America,
williamwalker@example.net,2023-10-06,3000,Card,item #3 from storefront,Asia,Abandoned
williamwalker@example.net,2023-11-30,40000,Direct Debit,item #2 from storefront,Asia,Success
williamwalker@example.net,2024-08-23,40000,Bank,item #2 from storefront,South America,Reversed
williamwalker@example.net,2024-03-21,40000,POS,item #2 from storefront,Asia,Queued
williamwalker@example.net,2023-10-05,3000,Direct Debit,item #3 from storefront,South America,Queued
williamwalker@example.net,2024-09-14,40000,Card,physical goods,Europe,Abandoned
clarkjohn@example.org,2024-03-16,3000,Direct Debit,item #3 from storefront,South America,Reversed
clarkjohn@example.org,2024-08-01,3000,Card,item #3 from storefront,North America,Success
clarkjohn@example.org,2024-03-10,6000,Direct Debit,service,Asia,Reversed
clarkjohn@example.org,2024-03-11,40000,Card,item #2 from storefront,North America,Success
clarkjohn@example.org,2024-06-05,3000,Bank,item #3 from storefront,Europe,Failed
sullivanchristine@example.org,2023-02-07,7000,USSD,subscription item #1 (monthly),South America,
sullivanchristine@example.org,2023-03-09,7000,USSD,subscription item #1 (monthly),North America,
sullivanchristine@example.org,2023-04-08,7000,POS,subscription item #1 (monthly),Asia,
sullivanchristine@example.org,2023-05-08,7000,POS,subscription item #1 (monthly),South America,
sullivanchristine@example.org,2023-06-07,7000,Card,subscription item #1 (monthly),Asia,
sullivanchristine@example.org,2023-07-07,7000,POS,subscription item #1 (monthly),North America,
sullivanchristine@example.org,2023-08-06,7000,Bank,subscription item #1 (monthly),Europe,
sullivanchristine@example.org,2023-09-05,7000,Direct Debit,subscription item #1 (monthly),Asia,
sullivanchristine@example.org,2023-10-05,7000,Direct Debit,subscription item #1 (monthly),Europe,
sullivanchristine@example.org,2023-11-04,7000,USSD,subscription item #1 (monthly),Europe,
sullivanchristine@example.org,2023-12-04,7000,USSD,subscription item #1 (monthly),Europe,
sullivanchristine@example.org,2024-01-03,7000,Direct Debit,subscription item #1 (monthly),Europe,
sullivanchristine@example.org,2024-04-28,5000,POS,item #1 from storefront,Asia,Reversed
sullivanchristine@example.org,2024-08-22,3000,Card,item #3 from storefront,Asia,Queued
sullivanchristine@example.org,2024-06-18,5000,Card,item #1 from storefront,Asia,Abandoned
sullivanchristine@example.org,2024-09-23,3000,Bank,item #3 from storefront,Asia,Reversed
sullivanchristine@example.org,2024-10-12,3000,USSD,item #3 from storefront,North America,Success
sullivanchristine@example.org,2023-03-08,6000,Card,service,North America,Queued
sullivanchristine@example.org,2024-01-03,6000,Direct Debit,service,Europe,Success
theresamcdonald@example.org,2022-12-11,7000,Bank,subscription item #1 (monthly),North America,
theresamcdonald@example.org,2023-01-10,7000,Bank,subscription item #1 (monthly),Europe,
theresamcdonald@example.org,2023-02-09,7000,POS,subscription item #1 (monthly),Asia,
theresamcdonald@example.org,2023-03-11,7000,Bank,subscription item #1 (monthly),Europe,
theresamcdonald@example.org,2023-04-10,7000,Bank,subscription item #1 (monthly),North America,
theresamcdonald@example.org,2023-05-10,7000,POS,subscription item #1 (monthly),South America,
theresamcdonald@example.org,2023-06-09,7000,Direct Debit,subscription item #1 (monthly),Europe,
theresamcdonald@example.org,2023-07-09,7000,USSD,subscription item #1 (monthly),Asia,
theresamcdonald@example.org,2023-08-08,7000,USSD,subscription item #1 (monthly),North America,
theresamcdonald@example.org,2023-09-07,7000,USSD,subscription item #1 (monthly),North America,
theresamcdonald@example.org,2023-10-07,7000,USSD,subscription item #1 (monthly),South America,
theresamcdonald@example.org,2023-11-06,7000,Card,subscription item #1 (monthly),South America,
theresamcdonald@example.org,2023-10-03,3000,Bank,item #3 from storefront,Europe,Abandoned
theresamcdonald@example.org,2024-08-05,5000,Card,item #1 from storefront,Asia,Reversed
theresamcdonald@example.org,2022-12-29,3000,USSD,item #3 from storefront,Europe,Success
theresamcdonald@example.org,2023-11-03,40000,USSD,physical goods,South America,Failed
theresamcdonald@example.org,2023-11-22,3000,Bank,item #3 from storefront,Europe,Queued
theresamcdonald@example.org,2024-01-11,6000,Bank,service,North America,Queued
theresamcdonald@example.org,2023-07-03,6000,POS,service,South America,Failed
theresamcdonald@example.org,2023-02-12,40000,Card,item #2 from storefront,Europe,Abandoned
stricklandjean@example.org,2024-09-15,5000,POS,item #1 from storefront,North America,Failed
stricklandjean@example.org,2024-07-31,3000,POS,item #3 from storefront,Asia,Failed
stricklandjean@example.org,2024-10-14,6000,USSD,service,Europe,Success
stricklandjean@example.org,2024-07-17,6000,POS,service,Asia,Abandoned
stricklandjean@example.org,2024-02-10,6000,Bank,service,Asia,Success
stricklandjean@example.org,2024-08-30,3000,Direct Debit,item #3 from storefront,North America,Failed
stricklandjean@example.org,2023-12-29,40000,Card,item #2 from storefront,South America,Abandoned
stricklandjean@example.org,2024-07-03,5000,POS,item #1 from storefront,North America,Failed
stricklandjean@example.org,2024-08-22,5000,POS,item #1 from storefront,Europe,Queued
stricklandjean@example.org,2024-08-26,40000,Bank,item #2 from storefront,Europe,Success
jennifer06@example.org,2024-05-27,7000,POS,subscription item #1 (monthly),Asia,
jennifer06@example.org,2024-06-26,7000,POS,subscription item #1 (monthly),Asia,
jennifer06@example.org,2024-07-26,7000,Direct Debit,subscription item #1 (monthly),Europe,
jennifer06@example.org,2024-08-25,7000,USSD,subscription item #1 (monthly),South America,
jennifer06@example.org,2024-09-24,7000,Direct Debit,subscription item #1 (monthly),South America,
jennifer06@example.org,2024-10-24,7000,Bank,subscription item #1 (monthly),North America,
jennifer06@example.org,2024-06-18,5000,Bank,item #1 from storefront,Europe,Reversed
jennifer06@example.org,2024-09-08,6000,POS,service,South America,Failed
jennifer06@example.org,2024-09-25,3000,USSD,item #3 from storefront,Asia,Failed
jennifer06@example.org,2024-08-01,40000,USSD,item #2 from storefront,Asia,Reversed
jennifer06@example.org,2024-09-08,40000,Bank,item #2 from storefront,Asia,Queued
jennifer06@example.org,2024-09-07,6000,Card,service,North America,Success
jennifer06@example.org,2024-07-17,3000,USSD,item #3 from storefront,North America,Queued
jennifer06@example.org,2024-10-10,40000,POS,physical goods,Asia,Failed
jennifer06@example.org,2024-09-05,40000,USSD,item #2 from storefront,South America,Abandoned
jennifer06@example.org,2024-08-10,40000,USSD,item #2 from storefront,Asia,Queued
sue51@example.org,2024-07-14,40000,Card,physical goods,South America,Success
sue51@example.org,2024-08-26,3000,Card,item #3 from storefront,North America,Failed
sue51@example.org,2024-05-14,3000,Direct Debit,item #3 from storefront,Asia,Reversed
sue51@example.org,2024-10-05,40000,Bank,physical goods,North America,Failed
sue51@example.org,2024-10-28,3000,POS,item #3 from storefront,South America,Failed
sue51@example.org,2024-09-23,40000,POS,physical goods,North America,Abandoned
sue51@example.org,2024-07-15,5000,Bank,item #1 from storefront,North America,Queued
christinegraves@example.net,2023-04-30,7000,POS,subscription item #1 (monthly),North America,
christinegraves@example.net,2023-05-30,7000,Card,subscription item #1 (monthly),North America,
christinegraves@example.net,2023-06-29,7000,POS,subscription item #1 (monthly),North America,
christinegraves@example.net,2023-07-29,7000,Card,subscription item #1 (monthly),Asia,
christinegraves@example.net,2023-08-28,7000,Direct Debit,subscription item #1 (monthly),Europe,
christinegraves@example.net,2023-09-27,7000,Card,subscription item #1 (monthly),Europe,
christinegraves@example.net,2023-10-27,7000,Direct Debit,subscription item #1 (monthly),North America,
christinegraves@example.net,2023-11-26,7000,Direct Debit,subscription item #1 (monthly),Europe,
christinegraves@example.net,2023-12-26,7000,POS,subscription item #1 (monthly),South America,
christinegraves@example.net,2024-01-25,7000,Direct Debit,subscription item #1 (monthly),Asia,
christinegraves@example.net,2024-02-24,7000,POS,subscription item #1 (monthly),South America,
christinegraves@example.net,2024-03-25,7000,Direct Debit,subscription item #1 (monthly),Europe,
christinegraves@example.net,2023-11-18,40000,USSD,item #2 from storefront,Asia,Abandoned
christinegraves@example.net,2024-02-23,6000,Direct Debit,service,Asia,Failed
christinegraves@example.net,2023-05-30,5000,Card,item #1 from storefront,North America,Reversed
christinegraves@example.net,2024-01-04,5000,POS,item #1 from storefront,Asia,Abandoned
christinegraves@example.net,2024-07-27,3000,POS,item #3 from storefront,North America,Abandoned
christinegraves@example.net,2023-06-29,3000,Card,item #3 from storefront,Asia,Queued
christinegraves@example.net,2023-06-24,3000,Direct Debit,item #3 from storefront,Asia,Abandoned
christinegraves@example.net,2024-04-07,40000,USSD,item #2 from storefront,South America,Reversed
claudia27@example.org,2024-05-29,5000,Bank,item #1 from storefront,Europe,Success
claudia27@example.org,2024-11-02,40000,Direct Debit,physical goods,North America,Failed
jared82@example.net,2024-01-28,5000,USSD,item #1 from storefront,South America,Queued
jared82@example.net,2024-06-25,5000,USSD,item #1 from storefront,North America,Reversed
jared82@example.net,2024-06-10,40000,Direct Debit,item #2 from storefront,Asia,Queued
jared82@example.net,2024-10-11,5000,USSD,item #1 from storefront,South America,Abandoned
jared82@example.net,2024-02-26,40000,POS,item #2 from storefront,North America,Reversed
jared82@example.net,2024-08-24,3000,USSD,item #3 from storefront,Asia,Abandoned
jared82@example.net,2024-08-31,6000,Direct Debit,service,Europe,Failed
jared82@example.net,2024-03-01,3000,Card,item #3 from storefront,South America,Queued
xwilcox@example.net,2024-03-25,6000,Direct Debit,service,Asia,Queued
xwilcox@example.net,2024-09-14,5000,Direct Debit,item #1 from storefront,South America,Abandoned
xwilcox@example.net,2024-02-07,3000,Direct Debit,item #3 from storefront,North America,Abandoned
xwilcox@example.net,2024-10-24,40000,POS,physical goods,Europe,Queued
xwilcox@example.net,2024-07-08,3000,POS,item #3 from storefront,North America,Reversed
xwilcox@example.net,2024-10-08,3000,POS,item #3 from storefront,North America,Success
xwilcox@example.net,2024-01-25,3000,POS,item #3 from storefront,Asia,Queued
xwilcox@example.net,2024-01-13,3000,USSD,item #3 from storefront,Asia,Queued
xwilcox@example.net,2023-11-25,40000,Direct Debit,physical goods,Europe,Success
xwilcox@example.net,2024-06-18,5000,Card,item #1 from storefront,Europe,Failed
cochranamber@example.net,2024-03-19,7000,Card,subscription item #1 (monthly),South America,
cochranamber@example.net,2024-04-18,7000,POS,subscription item #1 (monthly),Asia,
cochranamber@example.net,2024-05-18,7000,POS,subscription item #1 (monthly),Asia,
cochranamber@example.net,2024-06-17,7000,Bank,subscription item #1 (monthly),North America,
cochranamber@example.net,2024-07-17,7000,Bank,subscription item #1 (monthly),Europe,
cochranamber@example.net,2024-08-16,7000,Direct Debit,subscription item #1 (monthly),Asia,
cochranamber@example.net,2024-09-15,7000,Bank,subscription item #1 (monthly),Europe,
cochranamber@example.net,2024-10-15,7000,Card,subscription item #1 (monthly),Asia,
cochranamber@example.net,2024-10-11,40000,Direct Debit,physical goods,North America,Success
cochranamber@example.net,2024-03-21,5000,USSD,item #1 from storefront,Europe,Queued
cochranamber@example.net,2024-10-22,3000,USSD,item #3 from storefront,Asia,Abandoned
johnsonjoe@example.org,2022-04-24,30000,Card,subscription item #2 (monthly),South America,
johnsonjoe@example.org,2022-05-24,30000,Bank,subscription item #2 (monthly),Europe,
johnsonjoe@example.org,2022-06-23,30000,USSD,subscription item #2 (monthly),South America,
johnsonjoe@example.org,2022-07-23,30000,USSD,subscription item #2 (monthly),North America,
johnsonjoe@example.org,2022-08-22,30000,Card,subscription item #2 (monthly),Asia,
johnsonjoe@example.org,2022-09-21,30000,Bank,subscription item #2 (monthly),North America,
johnsonjoe@example.org,2022-10-21,30000,Card,subscription item #2 (monthly),Europe,
johnsonjoe@example.org,2022-11-20,30000,Card,subscription item #2 (monthly),Europe,
johnsonjoe@example.org,2022-12-20,30000,POS,subscription item #2 (monthly),South America,
johnsonjoe@example.org,2023-01-19,30000,POS,subscription item #2 (monthly),Asia,
johnsonjoe@example.org,2023-02-18,30000,POS,subscription item #2 (monthly),South America,
johnsonjoe@example.org,2023-03-20,30000,Card,subscription item #2 (monthly),North America,
johnsonjoe@example.org,2023-11-29,3000,USSD,item #3 from storefront,Asia,Success
johnsonjoe@example.org,2024-04-03,6000,POS,service,Asia,Failed
johnsonjoe@example.org,2024-04-15,40000,USSD,item #2 from storefront,North America,Reversed
johnsonjoe@example.org,2023-08-10,40000,Bank,item #2 from storefront,North America,Abandoned
johnsonjoe@example.org,2024-08-01,3000,USSD,item #3 from storefront,Asia,Reversed
